614975,955020,5209200
614988,1635309,3354480
614992,4656960,5209344
615020,2108640,3044349
615030,1272960,6702696
615032,1635426,3354720
615040,887964,3044448
615043,3354780,5209776
615060,955152,5209920
615076,1635543,3354960
615087,1543440,2340884
615087,4761120,8292284
615120,645876,704825
615120,1635660,3355200
615120,6752340,7368625
615125,948024,8116800
615145,955284,5210640
615160,2109120,3045042
615164,1635777,3355440
615186,1261920,3355560
615200,888195,3045240
615204,1512005,2318160
615208,1635894,3355680
615230,739200,1242360
615230,955416,5211360
615230,3355800,5211360
615252,1636011,3355920
615296,1636128,3356160
615300,2109600,3045735
615315,955548,5212080
615340,1636245,3356400
615360,646128,705100
615360,888426,3046032
615384,1636362,3356640
615400,955680,5212800
615417,3356820,5212944
615420,1952775,2360688
615428,1636479,3356880
615440,2110080,3046428
615472,1636596,3357120
615485,955812,5213520
615516,1636713,3357360
615520,888657,3046824
615560,1636830,3357600
615570,955944,5214240
615580,2110560,3047121
615600,646380,705375
615600,1072170,8299200
615604,1636947,3357840
615604,3357840,5214528
615615,1262800,3357900
615615,2086200,3564704
615615,3357900,3564704
615648,1637064,3358080
615648,6758136,7374950
615655,956076,5214960
615680,632700,1953600
615680,888888,3047616
615692,1637181,3358320
615720,2111040,3047814
615736,1637298,3358560
615740,956208,5215680
615780,1637415,3358800
615791,3358860,5216112
615824,1637532,3359040
615825,653752,3565920
615825,956340,5216400
615825,1170240,4052048
615840,646632,705650
615840,889119,3048408
615860,2111520,3048507
615868,1637649,3359280
615888,672100,705705
615888,672100,7377825
615888,691041,1954260
615910,956472,5217120
615912,1637766,3359520
615956,1637883,3359760
615978,3359880,5217696
615995,956604,5217840
616000,889350,3049200
616000,1340625,3847500
616000,1638000,3360000
616000,2112000,3049200
616005,1606176,2362932
616032,1514040,2321280
616032,2452824,6154880
616044,1263680,3360240
616044,1638117,3360240
616080,646884,705925
616080,956736,5218560
616088,1638234,3360480
616132,1638351,3360720
616140,2112480,3049893
616160,889581,3049992
616165,956868,5219280
616165,3360900,5219280
616176,1638468,3360960
616176,6763932,7381275
616200,906525,2363680
616200,1876329,2363680
616200,1955250,2363680
616220,1638585,3361200
616250,957000,5220000
616264,1638702,3361440
616266,2461312,3183840
616280,2112960,3050586
616308,1638819,3361680
616320,647136,706200
616320,889812,3050784
616335,957132,5220720
616352,1638936,3361920
616352,3361920,5220864
616396,1639053,3362160
616420,957264,5221440
616420,2113440,3051279
616440,1639170,3362400
616473,1264560,3362580
616480,890043,3051576
616484,1639287,3362640
616505,957396,5222160
616512,633555,1956240
616512,1281280,8002800
616512,1903616,1956240
616528,1639404,3362880
616539,3362940,5222448
616560,647388,706475
616560,2113920,3051972
616572,1639521,3363120
616590,957528,5222880
616616,1639638,3363360
616640,890274,3052368
616660,1639755,3363600
616675,957660,5223600
616680,1074051,8313760
616700,2114400,3052665
616704,1639872,3363840
616704,6769728,7387600
616726,3363960,5224032
616748,1639989,3364080
616760,957792,5224320
616770,3364200,3571392
616792,1640106,3364320
616800,647640,706750
616800,890505,3053160
616836,1640223,3364560
616840,2114880,3053358
616845,957924,5225040
616860,1516075,2324400
616880,1640340,3364800
616896,673200,706860
616896,673200,7389900
616902,1265440,3364920
616913,3364980,5225616
616924,1640457,3365040
616930,958056,5225760
616960,890736,3053952
616968,1142430,1512000
616968,1640574,3365280
616980,1957725,2366672
616980,2115360,3054051
616998,1176136,3500640
617012,1640691,3365520
617015,958188,5226480
617040,647892,707025
617056,1640808,3365760
617100,958320,5227200
617100,1640925,3366000
617100,3366000,5227200
617120,890967,3054744
617120,2115840,3054744
617144,1641042,3366240
617175,746096,2367420
617185,958452,5227920
617188,1641159,3366480
617232,1641276,3366720
617232,6775524,7393925
617260,2116320,3055437
617270,958584,5228640
617276,1641393,3366960
617280,648144,707300
617280,891198,3055536
617287,3367020,5228784
617320,1641510,3367200
617331,1266320,3367260
617344,634410,1958880
617355,958716,5229360
617364,1641627,3367440
617400,655424,3575040
617400,2116800,3056130
617400,2161782,2993760
617408,1641744,3367680
617419,835380,946608
617440,891429,3056328
617440,958848,5230080
617452,1641861,3367920
617474,3368040,5230368
617496,1641978,3368160
617520,648396,707575
617525,958980,5230800
617540,1642095,3368400
617540,2117280,3056823
617584,1642212,3368640
617600,891660,3057120
617610,959112,5231520
617628,1642329,3368880
617661,3369060,5231952
617672,1642446,3369120
617680,2117760,3057516
617688,1518110,2327520
617695,959244,5232240
617715,1723984,3873012
617716,1642563,3369360
617760,648648,707850
617760,705180,1008000
617760,891891,3057912
617760,908820,2369664
617760,911950,925704
617760,1075932,8328320
617760,1188096,2078622
617760,1233792,3001180
617760,1267200,3369600
617760,1546776,7514493
617760,1610752,2369664
617760,1642680,3369600
617760,1960200,2369664
617760,2039180,4019925
617760,2311680,2369664
617760,3001180,7514493
617760,6781320,7400250
617780,959376,5232960
617804,1642797,3369840
617820,2118240,3058209
617826,947232,2328040
617848,1642914,3370080
617848,3370080,5233536
617865,959508,5233680
617892,1643031,3370320
617904,674300,708015
617904,674300,7401975
617920,892122,3058704
617925,3370500,3578080
617936,1643148,3370560
617950,959640,5234400
617960,2118720,3058902
617980,1643265,3370800
618000,648900,708125
618024,1643382,3371040
618035,959772,5235120
618035,3371100,5235120
618048,2825064,7738335
618068,1643499,3371280
618080,892353,3059496
618100,2119200,3059595
618112,1643616,3371520
618120,959904,5235840
618144,794880,5387800
618156,1643733,3371760
618176,635265,1961520
618189,1268080,3371940
618200,1643850,3372000
618205,960036,5236560
618222,3372120,5236704
618240,649152,708400
618240,892584,3060288
618240,2119680,3060288
618244,1643967,3372240
618288,1644084,3372480
618288,6787116,7406575
618290,960168,5237280
618332,1644201,3372720
618375,960300,5238000
618376,1644318,3372960
618380,2120160,3060981
618400,892815,3061080
618409,3373140,5238288
618420,1644435,3373200
618460,960432,5238720
618464,1644552,3373440
618480,649404,708675
618508,1644669,3373680
618512,746460,1118559
618516,1520145,2330640
618520,2120640,3061674
618540,1962675,2372656
618545,960564,5239440
618552,1644786,3373920
618560,893046,3061872
618596,1644903,3374160
618596,3374160,5239872
618618,1268960,3374280
618630,960696,5240160
618640,1645020,3374400
618660,2121120,3062367
618684,1645137,3374640
618715,960828,5240880
618720,649656,708950
618720,893277,3062664
618728,1645254,3374880
618772,1645371,3375120
618783,3375180,5241456
618800,960960,5241600
618800,2121600,3063060
618816,1645488,3375360
618816,6792912,7412900
618840,1077813,8342880
618860,1645605,3375600
618880,893508,3063456
618885,961092,5242320
618904,1645722,3375840
618912,675400,709170
618912,675400,7414050
618940,2122080,3063753
618948,1645839,3376080
618960,649908,709225
618970,961224,5243040
618970,3376200,5243040
618975,657096,3584160
618992,1645956,3376320
619008,636120,1964160
619036,1646073,3376560
619040,893739,3064248
619047,1269840,3376620
619055,961356,5243760
619080,1646190,3376800
619080,2122560,3064446
619080,3376800,3584768
619124,1646307,3377040
619140,961488,5244480
619157,3377220,5244624
619168,1646424,3377280
619200,650160,709500
619200,893970,3065040
619212,1646541,3377520
619220,2123040,3065139
619225,961620,5245200
619256,1646658,3377760
619300,1646775,3378000
619310,961752,5245920
619320,911115,2375648
619320,1965150,2375648
619344,870485,872508
619344,1522180,2333760
619344,1646892,3378240
619344,1726758,1893120
619344,3378240,5246208
619344,6798708,7419225
619360,776412,847275
619360,894201,3065832
619360,2123520,3065832
619388,1647009,3378480
619395,961884,5246640
619432,1647126,3378720
619440,650412,709775
619476,1270720,3378960
619476,1287440,8041275
619476,1647243,3378960
619476,1912768,1965645
619480,962016,5247360
619500,2124000,3066525
619515,1615328,2376396
619520,894432,3066624
619520,1647360,3379200
619531,3379260,5247792
619564,1647477,3379440
619565,962148,5248080
619608,1647594,3379680
619640,2124480,3067218
619650,962280,5248800
619652,1647711,3379920
619680,650664,710050
619680,894663,3067416
619696,1647828,3380160
619718,3380280,5249376
619735,962412,5249520
619740,1647945,3380400
619750,4129200,4255680
619780,2124960,3067911
619784,1648062,3380640
619820,962544,5250240
619828,1648179,3380880
619840,636975,1966800
619840,894894,3068208
619872,1648296,3381120
619872,6804504,7425550
619875,666600,1264032
619905,962676,5250960
619905,1271600,3381300
619905,3381300,5250960
619916,1648413,3381360
619920,650916,710325
619920,676500,710325
619920,676500,7426125
619920,1079694,8357440
619920,1125696,2896322
619920,1307859,1589060
619920,2125440,3068604
619960,1648530,3381600
619990,962808,5251680
620000,895125,3069000
620004,1648647,3381840
620048,1648764,3382080
620060,2125920,3069297
620075,962940,5252400
620092,1648881,3382320
620092,3382320,5252544
620100,749632,2378640
620100,1967625,2378640
620136,1648998,3382560
620136,2413152,7313670
620160,651168,710600
620160,895356,3069792
620160,963072,5253120
620172,1524215,2336880
620180,1649115,3382800
620200,2126400,3069990
620224,1649232,3383040
620235,3383100,3591456
620245,963204,5253840
620256,695942,1968120
620268,1649349,3383280
620279,3383340,5254128
620312,1649466,3383520
620320,895587,3070584
620330,963336,5254560
620334,1272480,3383640
620340,2126880,3070683
620356,1649583,3383760
620400,651420,710875
620400,1042695,1252800
620400,1649700,3384000
620400,6810300,7431875
620415,963468,5255280
620444,1649817,3384240
620466,3384360,5255712
620480,895818,3071376
620480,2127360,3071376
620483,4698540,5255856
620488,1649934,3384480
620500,963600,5256000
620532,1650051,3384720
620550,658768,3593280
620576,1650168,3384960
620585,963732,5256720
620620,1650285,3385200
620620,2127840,3072069
620640,651672,711150
620640,896049,3072168
620653,3385380,5257296
620664,1650402,3385440
620670,963864,5257440
620672,637830,1969440
620708,1650519,3385680
620730,1557600,2362360
620730,1557600,3510936
620730,4804800,8368360
620752,1650636,3385920
620755,963996,5258160
620760,2128320,3072762
620763,1273360,3385980
620796,1650753,3386160
620800,896280,3072960
620840,964128,5258880
620840,1650870,3386400
620840,3386400,5258880
620865,2479680,3207600
620880,651924,711425
620880,913410,2381632
620880,1970100,2381632
620884,1650987,3386640
620900,2128800,3073455
620925,964260,5259600
620928,677600,711480
620928,677600,849420
620928,677600,7438200
620928,1351350,3878280
620928,1651104,3386880
620928,6816096,7438200
620960,896511,3073752
620972,1651221,3387120
621000,1081575,8372000
621000,1526250,2340000
621010,964392,5260320
621016,1651338,3387360
621027,3387420,5260464
621040,2129280,3074148
621060,1651455,3387600
621095,964524,5261040
621104,1651572,3387840
621120,652176,711700
621120,896742,3074544
621148,1651689,3388080
621180,964656,5261760
621180,2129760,3074841
621192,1274240,3388320
621192,1651806,3388320
621214,3388440,5262048
621236,1651923,3388560
621265,964788,5262480
621270,1619904,2383128
621280,896973,3075336
621280,1652040,3388800
621320,2130240,3075534
621324,1652157,3389040
621350,964920,5263200
621360,652428,711975
621368,1652274,3389280
621390,3389400,3598144
621401,3389460,5263632
621412,1652391,3389520
621435,965052,5263920
621440,897204,3076128
621456,1652508,3389760
621456,6821892,7444525
621460,2130720,3076227
621478,723240,1432704
621500,1652625,3390000
621504,638685,1972080
621520,965184,5264640
621544,1652742,3390240
621588,1652859,3390480
621588,3390480,5265216
621600,652680,712250
621600,897435,3076920
621600,2131200,3076920
621605,965316,5265360
621621,719940,1900080
621621,1275120,3390660
621621,1900080,3276672
621632,1652976,3390720
621660,1972575,2384624
621676,1653093,3390960
621690,965448,5266080
621720,1653210,3391200
621740,2131680,3077613
621760,897666,3077712
621764,1653327,3391440
621775,965580,5266800
621775,3391500,5266800
621792,2280960,6565944
621808,1653444,3391680
621828,1528285,2343120
621840,652932,712525
621852,1653561,3391920
621860,965712,5267520
621880,2132160,3078306
621896,1653678,3392160
621920,897897,3078504
621936,678700,712635
621936,678700,7450275
621940,1653795,3392400
621945,965844,5268240
621962,3392520,5268384
621984,1085812,2847195
621984,1653912,3392640
621984,6827688,7450850
622020,2132640,3078999
622028,1654029,3392880
622030,965976,5268960
622050,1276000,3393000
622072,1654146,3393120
622080,653184,712800
622080,898128,3079296
622080,1083456,8386560
622115,966108,5269680
622116,1654263,3393360
622125,660440,3602400
622149,3393540,5269968
622160,1654380,3393600
622160,2133120,3079692
622200,966240,5270400
622204,1654497,3393840
622240,898359,3080088
622248,1654614,3394080
622285,966372,5271120
622292,1654731,3394320
622300,2133600,3080385
622300,2178939,3017520
622320,653436,713075
622336,639540,1974720
622336,861120,1756950
622336,1654848,3394560
622336,3394560,5271552
622370,966504,5271840
622380,1654965,3394800
622400,898590,3080880
622424,1655082,3395040
622440,915705,2387616
622440,1293600,8079750
622440,1921920,1975050
622440,1975050,2387616
622440,2134080,3081078
622440,2387616,3744862
622455,966636,5272560
622468,1655199,3395280
622479,1276880,3395340
622485,5100480,5397732
622512,1655316,3395520
622512,6833484,7457175
622523,3395580,5273136
622540,966768,5273280
622545,3395700,3604832
622556,1655433,3395760
622560,653688,713350
622560,898821,3081672
622580,2134560,3081771
622600,1655550,3396000
622625,966900,5274000
622644,1655667,3396240
622656,1530320,2346240
622688,1655784,3396480
622710,967032,5274720
622710,3396600,5274720
622720,899052,3082464
622720,2135040,3082464
622732,1655901,3396720
622776,1656018,3396960
622795,967164,5275440
622800,653940,713625
622820,1656135,3397200
622836,2698080,4181075
622860,2135520,3083157
622864,1656252,3397440
622880,899283,3083256
622880,967296,5276160
622897,3397620,5276304
622908,1277760,3397680
622908,1656369,3397680
622915,1289280,6788628
622944,679800,713790
622944,679800,7462350
622952,1656486,3397920
622965,967428,5276880
622996,1656603,3398160
623000,2136000,3083850
623025,753168,2389860
623025,1624480,2389860
623040,654192,713900
623040,899514,3084048
623040,1656720,3398400
623040,6839280,7463500
623050,967560,5277600
623084,1656837,3398640
623084,3398640,5277888
623128,1656954,3398880
623135,967692,5278320
623140,2136480,3084543
623160,1085337,8401120
623168,640395,1977360
623172,1657071,3399120
623200,899745,3084840
623216,1657188,3399360
623220,967824,5279040
623220,1977525,2390608
623260,1657305,3399600
623271,3399660,5279472
623280,654444,714175
623280,2136960,3085236
623304,1657422,3399840
623305,967956,5279760
623337,1278640,3400020
623348,1657539,3400080
623360,899976,3085632
623376,1205568,5384610
623390,968088,5280480
623392,1657656,3400320
623420,2137440,3085929
623436,1657773,3400560
623458,3400680,5281056
623475,968220,5281200
623480,1657890,3400800
623484,1532355,2349360
623500,1271424,3589425
623520,654696,714450
623520,900207,3086424
623524,1658007,3401040
623560,968352,5281920
623560,2137920,3086622
623568,1658124,3401280
623568,6845076,7469825
623612,1658241,3401520
623645,968484,5282640
623645,3401700,5282640
623656,1658358,3401760
623675,1102920,1400256
623680,900438,3087216
623700,662112,3611520
623700,1658475,3402000
623700,2138400,3087315
623700,3402000,3611520
623700,3611520,9518544
623730,968616,5283360
623744,1658592,3402240
623760,654948,714725
623766,1279520,3402360
623788,1658709,3402480
623815,968748,5284080
623832,1658826,3402720
623832,3402720,5284224
623840,900669,3088008
623840,2138880,3088008
623876,1658943,3402960
623900,968880,5284800
623920,1659060,3403200
623952,680900,714945
623952,680900,7474425
623964,1659177,3403440
623980,2139360,3088701
623985,969012,5285520
624000,641250,1980000
624000,655200,715000
624000,900900,3088800
624000,918000,2393600
624000,1900080,2393600
624000,1980000,2393600
624008,1659294,3403680
624019,749760,1260108
624019,3403740,5285808
624052,1659411,3403920
624070,969144,5286240
624096,1659528,3404160
624096,6850872,7476150
624120,2139840,3089394
624140,1659645,3404400
624150,1454640,3628480
624155,969276,5286960
624160,901131,3089592
624184,1659762,3404640
624195,1280400,3404700
624195,2335760,2394348
624206,3404760,5287392
624228,1659879,3404880
624240,655452,715275
624240,969408,5287680
624240,1087218,8415680
624260,2140320,3090087
624272,1659996,3405120
624312,1534390,2352480
624316,1660113,3405360
624320,901362,3090384
624325,969540,5288400
624360,1660230,3405600
624393,3405780,5288976
624400,2140800,3090780
624404,1660347,3405840
624410,969672,5289120
624448,1660464,3406080
624480,655704,715550
624480,901593,3091176
624492,1660581,3406320
624495,969804,5289840
624512,678300,1441440
624536,1660698,3406560
624540,2141280,3091473
624580,969936,5290560
624580,1660815,3406800
624580,3406800,5290560
624624,700843,1981980
624624,1281280,3407040
624624,1660932,3407040
624624,3901365,8108100
624624,6856668,7482475
624640,901824,3091968
624665,970068,5291280
624668,1661049,3407280
624680,2141760,3092166
624712,1661166,3407520
624720,655956,715825
624750,970200,5292000
624756,1661283,3407760
624767,3407820,5292144
624780,1629056,2396592
624780,1982475,2396592
624800,902055,3092760
624800,1661400,3408000
624820,2142240,3092859
624832,642105,1982640
624835,970332,5292720
624844,1661517,3408240
624855,3408300,3618208
624888,1661634,3408480
624910,796536,1839552
624920,970464,5293440
624932,1661751,3408720
624954,3408840,5293728
624960,656208,716100
624960,682000,716100
624960,682000,7486500
624960,902286,3093552
624960,2142720,3093552
624976,1661868,3408960
625005,970596,5294160
625020,1661985,3409200
625053,1282160,3409380
625064,1662102,3409440
625090,970728,5294880
625100,2143200,3094245
625108,1662219,3409680
625120,902517,3094344
625140,1536425,2355600
625141,3409860,5295312
625152,1662336,3409920
625152,6862464,7488800
625175,970860,5295600
625196,1662453,3410160
625200,656460,716375
625240,1662570,3410400
625240,2143680,3094938
625260,970992,5296320
625275,663784,3620640
625280,902748,3095136
625284,1662687,3410640
625320,1089099,8430240
625328,1662804,3410880
625328,3410880,5296896
625345,971124,5297040
625372,1662921,3411120
625380,2144160,3095631
625404,1299760,8118225
625404,1931072,1984455
625416,1663038,3411360
625416,1743687,1911680
625430,971256,5297760
625440,656712,716650
625440,902979,3095928
625460,1663155,3411600
625464,2498048,3231360
625482,1283040,3411720
625504,1663272,3411840
625515,971388,5298480
625515,3411900,5298480
625520,2144640,3096324
625548,1663389,3412080
625560,920295,2399584
625560,1984950,2399584
625592,1663506,3412320
625600,903210,3096720
625600,971520,5299200
625636,1663623,3412560
625660,2145120,3097017
625664,642960,1985280
625680,656964,716925
625680,1203328,2105271
625680,1663740,3412800
625680,6868260,7495125
625685,971652,5299920
625702,3412920,5300064
625724,1663857,3413040
625760,903441,3097512
625768,1663974,3413280
625770,971784,5300640
625800,2145600,3097710
625812,1664091,3413520
625855,971916,5301360
625856,1362075,3909060
625856,1664208,3413760
625889,3413940,5301648
625900,1664325,3414000
625911,1283920,3414060
625920,657216,717200
625920,903672,3098304
625940,972048,5302080
625940,2146080,3098403
625944,1664442,3414240
625950,756704,2401080
625968,683100,717255
625968,683100,7498575
625968,1538460,2358720
625974,4740120,5302368
625988,1664559,3414480
626010,3414600,3624896
626025,972180,5302800
626032,1664676,3414720
626076,1664793,3414960
626076,2609568,3221985
626076,3414960,5303232
626080,903903,3099096
626080,2146560,3099096
626110,972312,5303520
626120,1664910,3415200
626160,657468,717475
626164,1665027,3415440
626195,972444,5304240
626208,1665144,3415680
626208,6874056,7501450
626220,2147040,3099789
626240,904134,3099888
626252,1665261,3415920
626263,3415980,5304816
626280,972576,5304960
626296,1665378,3416160
626340,1284800,3416400
626340,1665495,3416400
626340,1987425,2402576
626360,2147520,3100482
626365,972708,5305680
626373,1571760,2383836
626373,4848480,8444436
626384,1665612,3416640
626400,657720,717750
626400,904365,3100680
626400,1090980,8444800
626428,1665729,3416880
626450,972840,5306400
626450,3417000,5306400
626472,1665846,3417120
626496,643815,1987920
626500,2148000,3101175
626516,1665963,3417360
626535,972972,5307120
626535,1633632,2403324
626560,904596,3101472
626560,1666080,3417600
626604,1666197,3417840
626620,973104,5307840
626637,3418020,5307984
626640,657972,718025
626640,2148480,3101868
626648,1666314,3418080
626692,1666431,3418320
626705,973236,5308560
626720,904827,3102264
626736,1666548,3418560
626736,6879852,7507775
626769,1285680,3418740
626780,1666665,3418800
626780,2148960,3102561
626790,973368,5309280
626796,1540495,2361840
626824,1666782,3419040
626824,3419040,5309568
626850,665456,3629760
626868,1666899,3419280
626875,973500,5310000
626880,658224,718300
626880,905058,3103056
626912,1667016,3419520
626920,2149440,3103254
626956,1667133,3419760
626960,973632,5310720
626976,684200,718410
626976,684200,7510650
627000,1667250,3420000
627011,3420060,5311152
627040,905289,3103848
627044,1667367,3420240
627045,973764,5311440
627060,2149920,3103947
627088,1667484,3420480
627120,658476,718575
627120,922590,2405568
627120,1989900,2405568
627130,973896,5312160
627132,1667601,3420720
627165,3420900,3631584
627176,1667718,3420960
627198,1286560,3421080
627198,3421080,5312736
627200,786240,858000
627200,905520,3104640
627200,2150400,3104640
627200,2196096,3041280
627215,974028,5312880
627220,1667835,3421200
627264,1525810,3047352
627264,1667952,3421440
627264,2070552,4081770
627264,6885648,7514100
627300,974160,5313600
627308,1668069,3421680
627328,644670,1990560
627328,1774080,1990560
627340,2150880,3105333
627352,1668186,3421920
627360,658728,718850
627360,905751,3105432
627385,974292,5314320
627385,3422100,5314320
627396,1668303,3422160
627440,1668420,3422400
627470,974424,5315040
627480,1092861,8459360
627480,1139424,2931643
627480,2151360,3106026
627484,1668537,3422640
627520,905982,3106224
627528,1668654,3422880
627555,974556,5315760
627572,1668771,3423120
627572,3423120,5315904
627600,658980,719125
627616,1668888,3423360
627620,2151840,3106719
627624,1542530,2364960
627627,1287440,3423420
627640,974688,5316480
627660,1669005,3423600
627680,906213,3107016
627704,1669122,3423840
627725,974820,5317200
627748,1669239,3424080
627759,3424140,5317488
627760,2152320,3107412
627792,1669356,3424320
627792,6891444,7520425
627810,974952,5317920
627836,1669473,3424560
627840,659232,719400
627840,906444,3107808
627840,1206348,3009136
627880,1669590,3424800
627895,975084,5318640
627900,1893375,1934064
627900,1992375,2408560
627900,2152800,3108105
627924,1669707,3425040
627946,3425160,5319072
627968,1669824,3425280
627980,975216,5319360
627984,685300,719565
627984,685300,7522725
628000,906675,3108600
628012,1669941,3425520
628040,2153280,3108798
628056,716933,1024800
628056,1288320,3425760
628056,1670058,3425760
628065,975348,5320080
628080,659484,719675
628100,1670175,3426000
628133,3426180,5320656
628144,1670292,3426240
628150,975480,5320800
628160,645525,1993200
628160,906906,3109392
628180,2153760,3109491
628188,1670409,3426480
628232,1670526,3426720
628235,975612,5321520
628276,1670643,3426960
628290,1638208,2410056
628320,659736,719950
628320,664938,844600
628320,702848,5322240
628320,907137,3110184
628320,975744,5322240
628320,1670760,3427200
628320,2154240,3110184
628320,3427200,3638272
628320,3427200,5322240
628320,6897240,7526750
628364,1670877,3427440
628368,1305920,8156700
628368,1940224,1993860
628405,975876,5322960
628408,1670994,3427680
628425,667128,3638880
628452,1544565,2368080
628452,1671111,3427920
628460,2154720,3110877
628480,907368,3110976
628485,1289200,3428100
628490,976008,5323680
628496,1671228,3428160
628507,3428220,5323824
628540,1671345,3428400
628560,659988,720225
628560,1094742,8473920
628575,976140,5324400
628584,1671462,3428640
628600,2155200,3111570
628628,1671579,3428880
628628,2374704,3769920
628640,907599,3111768
628660,976272,5325120
628672,1671696,3429120
628680,924885,2411552
628680,1994850,2411552
628694,3429240,5325408
628716,1671813,3429360
628740,2155680,3112263
628745,976404,5325840
628760,1671930,3429600
628800,660240,720500
628800,907830,3112560
628804,1672047,3429840
628830,976536,5326560
628848,1672164,3430080
628848,6903036,7533075
628875,760240,2412300
628880,2156160,3112956
628881,3430260,5326992
628892,1672281,3430320
628914,1290080,3430440
628915,976668,5327280
628936,1672398,3430560
628960,908061,3113352
628980,1672515,3430800
628992,646380,1995840
628992,686400,720720
628992,686400,7534800
628992,705744,1995840
629000,976800,5328000
629020,2156640,3113649
629024,1672632,3431040
629040,660492,720775
629057,732060,1450176
629068,1672749,3431280
629068,3431280,5328576
629085,976932,5328720
629112,1672866,3431520
629120,908292,3114144
629156,1672983,3431760
629160,2157120,3114342
629170,977064,5329440
629200,1673100,3432000
629244,1673217,3432240
629255,977196,5330160
629255,3432300,5330160
629280,660744,721050
629280,908523,3114936
629280,1546600,2371200
629288,1673334,3432480
629300,2157600,3115035
629332,1673451,3432720
629340,977328,5330880
629343,1290960,3432780
629370,1132200,6453216
629376,1673568,3432960
629376,6908832,7539400
629420,1673685,3433200
629425,977460,5331600
629440,908754,3115728
629440,2158080,3115728
629442,3433320,5331744
629460,1997325,2414544
629464,1673802,3433440
629475,669312,879120
629475,3433500,3644960
629508,1673919,3433680
629510,977592,5332320
629520,660996,721325
629552,1674036,3433920
629580,2158560,3116421
629595,977724,5333040
629596,1674153,3434160
629600,908985,3116520
629629,3434340,5333328
629640,1096623,8488480
629640,1674270,3434400
629680,977856,5333760
629684,1674387,3434640
629720,2159040,3117114
629728,1674504,3434880
629760,661248,721600
629760,909216,3117312
629765,977988,5334480
629772,1291840,3435120
629772,1674621,3435120
629816,1674738,3435360
629816,3435360,5334912
629824,647235,1998480
629850,978120,5335200
629850,2416040,3079584
629860,1674855,3435600
629860,2159520,3117807
629904,1674972,3435840
629904,6914628,7545725
629920,909447,3118104
629935,978252,5335920
629948,1675089,3436080
629992,1675206,3436320
630000,661500,721875
630000,668800,3648000
630000,687500,721875
630000,687500,7546875
630000,2160000,3118500
630003,3436380,5336496
630020,978384,5336640
630036,1675323,3436560
630045,1642784,2416788
630063,2516416,3255120
630080,909678,3118896
630080,1675440,3436800
630105,978516,5337360
630108,1548635,2374320
630124,1675557,3437040
630135,1581200,3564132
630140,2160480,3119193
630168,1675674,3437280
630168,2267650,6199776
630190,978648,5338080
630190,3437400,5338080
630201,1292720,3437460
630212,1675791,3437520
630240,661752,722150
630240,909909,3119688
630240,927180,2417536
630240,1999800,2417536
630256,1675908,3437760
630275,978780,5338800
630280,2160960,3119886
630300,1676025,3438000
630344,1676142,3438240
630360,978912,5339520
630377,3438420,5339664
630388,1676259,3438480
630400,910140,3120480
630420,2161440,3120579
630432,1676376,3438720
630432,6920424,7552050
630445,979044,5340240
630476,1676493,3438960
630480,662004,722425
630520,1676610,3439200
630530,979176,5340960
630560,910371,3121272
630560,2161920,3121272
630564,1676727,3439440
630564,3439440,5341248
630608,1676844,3439680
630615,979308,5341680
630630,1293600,3439800
630630,2359840,2419032
630630,3439800,3651648
630652,1676961,3439920
630656,648090,2001120
630696,1677078,3440160
630700,979440,5342400
630700,2162400,3121965
630720,662256,722700
630720,910602,3122064
630720,1098504,8503040
630740,1677195,3440400
630751,3440460,5342832
630784,1372800,3939840
630784,1677312,3440640
630785,979572,5343120
630800,1305600,6874560
630819,1128600,6879520
630828,1677429,3440880
630840,2162880,3122658
630870,979704,5343840
630872,1677546,3441120
630880,910833,3122856
630916,1677663,3441360
630936,1550670,2377440
630938,3441480,5344416
630955,979836,5344560
630960,662508,722975
630960,1677780,3441600
630960,6926220,7558375
630980,2163360,3123351
631004,1677897,3441840
631008,688600,723030
631008,688600,7558950
631020,2002275,2420528
631040,911064,3123648
631040,979968,5345280
631040,1099644,2106720
631048,1678014,3442080
631059,1294480,3442140
631072,685425,3674880
631092,1678131,3442320
631120,2163840,3124044
631125,980100,5346000
631125,3442500,5346000
631136,1678248,3442560
631180,1678365,3442800
631200,662760,723250
631200,911295,3124440
631210,980232,5346720
631224,1678482,3443040
631260,2164320,3124737
631268,1678599,3443280
631295,980364,5347440
631312,1678716,3443520
631312,3443520,5347584
631332,1007424,1312080
631332,1312080,8195175
631332,1949376,2003265
631356,1678833,3443760
631360,911526,3125232
631368,2735040,4238350
631380,980496,5348160
631400,1678950,3444000
631400,2164800,3125430
631440,663012,723525
631444,1679067,3444240
631465,980628,5348880
631465,4781700,5348880
631488,648945,2003760
631488,1295360,3444480
631488,1679184,3444480
631488,1760616,1930240
631488,2820510,5454680
631488,6932016,7564700
631499,3444540,5349168
631520,911757,3126024
631532,1679301,3444720
631540,2165280,3126123
631550,980760,5349600
631575,670472,3657120
631576,1679418,3444960
631620,1679535,3445200
631635,980892,5350320
631664,1679652,3445440
631680,663264,723800
631680,911988,3126816
631680,1073709,1801800
631680,2165760,3126816
631686,3445560,5350752
631708,1679769,3445680
631720,981024,5351040
631752,1679886,3445920
631764,1552705,2380560
631785,3446100,3658336
631796,1680003,3446160
631800,763776,2423520
631800,929475,2423520
631800,1100385,8517600
631800,1647360,2423520
631800,1923831,2423520
631800,2004750,2423520
631805,981156,5351760
